,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_test_error,std_test_error,delta
162,0.012286710739135741,0.0010937280266367449,0.0008626461029052734,6.274350816318865e-06,0.06,150,"{'ccp_alpha': 0.06, 'max_depth': 150}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
163,0.012326431274414063,0.0010967944932028617,0.0009150028228759766,0.00011302352378464706,0.06,200,"{'ccp_alpha': 0.06, 'max_depth': 200}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
164,0.012363290786743164,0.0011488426044853918,0.0008592605590820312,9.9646416928086e-06,0.06,500,"{'ccp_alpha': 0.06, 'max_depth': 500}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
165,0.002263784408569336,1.0987967130473054e-05,0.0008453845977783204,1.8437264974356953e-05,0.07,1,"{'ccp_alpha': 0.07, 'max_depth': 1}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
166,0.003227567672729492,1.643366534722103e-05,0.0008505821228027344,2.7268082046367686e-05,0.07,2,"{'ccp_alpha': 0.07, 'max_depth': 2}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
167,0.005938053131103516,5.73111848014879e-05,0.000847768783569336,5.640804210529372e-06,0.07,5,"{'ccp_alpha': 0.07, 'max_depth': 5}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
168,0.009316015243530273,0.00023561027261299536,0.0008564949035644531,1.227668173833226e-05,0.07,10,"{'ccp_alpha': 0.07, 'max_depth': 10}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
169,0.011255168914794922,0.0006807747947058833,0.0008724212646484375,2.7842308931473856e-05,0.07,15,"{'ccp_alpha': 0.07, 'max_depth': 15}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
170,0.012002515792846679,0.0009538717113293638,0.0008652687072753906,1.1484155463249889e-05,0.07,20,"{'ccp_alpha': 0.07, 'max_depth': 20}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
171,0.01225438117980957,0.0010795394711134488,0.0008594512939453125,1.5055826513226557e-05,0.07,25,"{'ccp_alpha': 0.07, 'max_depth': 25}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
172,0.012286901473999023,0.001091064344302171,0.0008771419525146484,8.017389727822996e-06,0.07,30,"{'ccp_alpha': 0.07, 'max_depth': 30}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
173,0.012276840209960938,0.001073329392114946,0.0008736133575439453,2.3982301953329526e-05,0.07,40,"{'ccp_alpha': 0.07, 'max_depth': 40}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
174,0.012293100357055664,0.001087177845415299,0.0008680343627929688,1.1811132241721813e-05,0.07,50,"{'ccp_alpha': 0.07, 'max_depth': 50}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
175,0.012301826477050781,0.0010904159831754507,0.0008668899536132812,5.867228857144175e-06,0.07,75,"{'ccp_alpha': 0.07, 'max_depth': 75}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
176,0.01228489875793457,0.0010740051405124915,0.0008642196655273438,1.1223818919715708e-05,0.07,100,"{'ccp_alpha': 0.07, 'max_depth': 100}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
177,0.012286186218261719,0.0010813798924263524,0.0008616924285888671,7.59564325169144e-06,0.07,150,"{'ccp_alpha': 0.07, 'max_depth': 150}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
178,0.01230158805847168,0.0010817475223354777,0.0008632659912109375,5.547319463893082e-06,0.07,200,"{'ccp_alpha': 0.07, 'max_depth': 200}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
179,0.01230010986328125,0.0011025695852815087,0.0008674144744873046,1.4545800079299354e-05,0.07,500,"{'ccp_alpha': 0.07, 'max_depth': 500}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
180,0.00226898193359375,1.0650027429922511e-05,0.0008423328399658203,2.9051477516259532e-05,0.08,1,"{'ccp_alpha': 0.08, 'max_depth': 1}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
181,0.0032384395599365234,3.077687434631659e-05,0.0008427619934082032,2.560753170413504e-06,0.08,2,"{'ccp_alpha': 0.08, 'max_depth': 2}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
182,0.005946207046508789,4.2235607350544285e-05,0.0008534908294677735,1.383600348014826e-05,0.08,5,"{'ccp_alpha': 0.08, 'max_depth': 5}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
183,0.0093536376953125,0.00022799832967832528,0.0008680820465087891,2.1664365692304947e-05,0.08,10,"{'ccp_alpha': 0.08, 'max_depth': 10}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
184,0.011257219314575195,0.0006623056036215262,0.0008524417877197266,8.264015800815557e-06,0.08,15,"{'ccp_alpha': 0.08, 'max_depth': 15}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
185,0.012016057968139648,0.0009705873999901286,0.0008692741394042969,2.3459709746933e-05,0.08,20,"{'ccp_alpha': 0.08, 'max_depth': 20}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
186,0.012262105941772461,0.001088131059107797,0.0008595466613769531,7.574659943611012e-06,0.08,25,"{'ccp_alpha': 0.08, 'max_depth': 25}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
187,0.012289047241210938,0.001090635422269455,0.000866842269897461,9.571726530939751e-06,0.08,30,"{'ccp_alpha': 0.08, 'max_depth': 30}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
188,0.012292242050170899,0.0010863566204992595,0.0008591651916503906,5.679368767598816e-06,0.08,40,"{'ccp_alpha': 0.08, 'max_depth': 40}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
189,0.012299108505249023,0.0010899612602772823,0.0008639812469482422,8.094161528052975e-06,0.08,50,"{'ccp_alpha': 0.08, 'max_depth': 50}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
190,0.012277507781982422,0.0010830035885970556,0.0008677959442138672,1.642383895821327e-05,0.08,75,"{'ccp_alpha': 0.08, 'max_depth': 75}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
191,0.012297534942626953,0.0010974866216019907,0.0008526325225830078,4.435867206404775e-06,0.08,100,"{'ccp_alpha': 0.08, 'max_depth': 100}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
192,0.012275028228759765,0.001082401447719282,0.0008660316467285156,9.103219746443582e-06,0.08,150,"{'ccp_alpha': 0.08, 'max_depth': 150}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
193,0.012277650833129882,0.001085784798281066,0.0008677482604980469,2.1807468551164908e-05,0.08,200,"{'ccp_alpha': 0.08, 'max_depth': 200}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
194,0.012282562255859376,0.0010944600175919483,0.000853586196899414,8.554410774837144e-06,0.08,500,"{'ccp_alpha': 0.08, 'max_depth': 500}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
195,0.002268409729003906,2.5152244822405634e-05,0.0008290290832519531,1.0704330432253218e-05,0.09,1,"{'ccp_alpha': 0.09, 'max_depth': 1}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
196,0.003238201141357422,2.1218449866687805e-05,0.0008366584777832031,8.631147723345984e-06,0.09,2,"{'ccp_alpha': 0.09, 'max_depth': 2}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
197,0.00595703125,1.9789948484115602e-05,0.0008580684661865234,7.90313536795719e-06,0.09,5,"{'ccp_alpha': 0.09, 'max_depth': 5}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
198,0.009328746795654297,0.00023781583891318396,0.0008624553680419922,9.84481096285917e-06,0.09,10,"{'ccp_alpha': 0.09, 'max_depth': 10}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
199,0.011253595352172852,0.0006608562023829399,0.0008749961853027344,1.1850146916968588e-05,0.09,15,"{'ccp_alpha': 0.09, 'max_depth': 15}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
200,0.012071323394775391,0.000942357815760108,0.0008661746978759766,8.492521995885157e-06,0.09,20,"{'ccp_alpha': 0.09, 'max_depth': 20}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
201,0.012340164184570313,0.0010651908653330822,0.0008881568908691406,4.62803318659478e-05,0.09,25,"{'ccp_alpha': 0.09, 'max_depth': 25}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
202,0.012373590469360351,0.0011086736142497955,0.0009029865264892578,6.288768085730247e-05,0.09,30,"{'ccp_alpha': 0.09, 'max_depth': 30}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
203,0.01241130828857422,0.0010939695666116302,0.0009115695953369141,6.814211541221796e-05,0.09,40,"{'ccp_alpha': 0.09, 'max_depth': 40}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
204,0.0123199462890625,0.001105538355440374,0.0008687973022460938,9.328231643356897e-06,0.09,50,"{'ccp_alpha': 0.09, 'max_depth': 50}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
205,0.012340211868286132,0.0011057942383095125,0.0009082317352294922,6.983256983042871e-05,0.09,75,"{'ccp_alpha': 0.09, 'max_depth': 75}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
206,0.012357378005981445,0.001100874253854293,0.0008687496185302735,1.5119122027092013e-05,0.09,100,"{'ccp_alpha': 0.09, 'max_depth': 100}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
207,0.012299919128417968,0.0010937672566059444,0.0008539676666259766,5.728797108772148e-06,0.09,150,"{'ccp_alpha': 0.09, 'max_depth': 150}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
208,0.012280988693237304,0.0010891144871198273,0.0008595466613769531,1.0058212721538139e-05,0.09,200,"{'ccp_alpha': 0.09, 'max_depth': 200}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
209,0.012287616729736328,0.001072585382339637,0.0008554935455322265,5.308549079968479e-06,0.09,500,"{'ccp_alpha': 0.09, 'max_depth': 500}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
210,0.0022695064544677734,1.373257901534219e-05,0.0008531570434570313,1.7942388138513072e-05,0.1,1,"{'ccp_alpha': 0.1, 'max_depth': 1}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
211,0.0032415866851806642,2.034670356167088e-05,0.0008635044097900391,1.816079874833224e-05,0.1,2,"{'ccp_alpha': 0.1, 'max_depth': 2}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
212,0.005953598022460938,7.101422950418204e-05,0.0008500099182128906,1.2514954358379256e-05,0.1,5,"{'ccp_alpha': 0.1, 'max_depth': 5}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
213,0.009337759017944336,0.00021915015597585546,0.0008576393127441406,1.5385962058024404e-05,0.1,10,"{'ccp_alpha': 0.1, 'max_depth': 10}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
214,0.011246967315673827,0.0006669780847926858,0.0008591175079345703,7.537346120899979e-06,0.1,15,"{'ccp_alpha': 0.1, 'max_depth': 15}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
215,0.012018346786499023,0.0009444204133162406,0.0008616447448730469,7.259835946337988e-06,0.1,20,"{'ccp_alpha': 0.1, 'max_depth': 20}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
216,0.012252187728881836,0.0010730543594113765,0.0008637905120849609,1.0723006466082283e-05,0.1,25,"{'ccp_alpha': 0.1, 'max_depth': 25}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
217,0.012398290634155273,0.001067047025638125,0.0009224414825439453,0.00011524829575842615,0.1,30,"{'ccp_alpha': 0.1, 'max_depth': 30}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
218,0.012320280075073242,0.001093473641096095,0.0008722782135009765,1.5010603499434165e-05,0.1,40,"{'ccp_alpha': 0.1, 'max_depth': 40}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
219,0.012286615371704102,0.0010710357690243552,0.0008753299713134766,2.685977619479279e-05,0.1,50,"{'ccp_alpha': 0.1, 'max_depth': 50}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
220,0.012293434143066407,0.0010798281938854764,0.0008641242980957031,1.4306386255339948e-05,0.1,75,"{'ccp_alpha': 0.1, 'max_depth': 75}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
221,0.012378072738647461,0.00105740551571084,0.0009046077728271484,8.03957064606164e-05,0.1,100,"{'ccp_alpha': 0.1, 'max_depth': 100}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
222,0.01229863166809082,0.0010692015343580434,0.0008670330047607422,2.2520449051842986e-05,0.1,150,"{'ccp_alpha': 0.1, 'max_depth': 150}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
223,0.01237473487854004,0.0010429377876760766,0.0008976459503173828,4.1159637765563895e-05,0.1,200,"{'ccp_alpha': 0.1, 'max_depth': 200}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
224,0.012290430068969727,0.001076547220981351,0.0008620738983154297,6.959862629134727e-06,0.1,500,"{'ccp_alpha': 0.1, 'max_depth': 500}",0.5962732919254659,0.593167701863354,0.593167701863354,0.5950155763239875,0.5950155763239875,0.5945279696600299,0.0012018591668781547,50,-0.5945279696600299,0.0012018591668781547,0.0012018591668781547
